Date,Event,Event Info,Outbound,contact_id
11/23/2019 8:39:01 AM,20103,,18,9766
11/23/2019 8:39:42 AM,20103,,18,9814
11/23/2019 8:39:46 AM,20103,,18,8353
11/23/2019 8:40:35 AM,20103,,18,5209
11/23/2019 8:42:34 AM,20103,,18,12759
11/23/2019 8:44:04 AM,20103,,18,5958
11/23/2019 8:47:28 AM,20103,,18,5409
11/23/2019 8:47:36 AM,20103,,18,12999
11/23/2019 8:47:57 AM,20103,,18,9399
11/23/2019 8:49:53 AM,20103,,18,6892
11/23/2019 8:51:31 AM,20103,,18,4602
11/23/2019 8:53:20 AM,20103,,18,15188
11/23/2019 8:54:08 AM,20103,,18,305
11/23/2019 8:54:39 AM,20103,,18,3023
11/23/2019 8:57:19 AM,20103,,18,11836
11/23/2019 8:57:43 AM,20103,,18,5209
11/23/2019 8:58:53 AM,20103,,18,7246
11/23/2019 9:00:21 AM,20103,,18,3323
11/23/2019 9:02:01 AM,20103,,18,14118
11/23/2019 9:02:33 AM,20103,,18,16309
11/23/2019 9:02:40 AM,20103,,18,2263
11/23/2019 9:03:40 AM,20103,,18,9409
11/23/2019 9:08:28 AM,20103,,18,11836
11/23/2019 9:09:39 AM,20103,,18,11748
11/23/2019 9:11:03 AM,20103,,18,12906
11/23/2019 9:12:30 AM,20103,,18,6994
11/23/2019 9:16:17 AM,20103,,18,14437
11/23/2019 9:17:09 AM,20103,,18,13922
11/23/2019 9:18:48 AM,20103,,18,3728
11/23/2019 9:19:15 AM,20103,,18,3407
11/23/2019 9:19:44 AM,20103,,18,6144
11/23/2019 9:21:30 AM,20103,,18,10839
11/23/2019 9:28:25 AM,20103,,18,3728
11/23/2019 9:29:13 AM,20103,,18,3353
11/23/2019 9:29:13 AM,20103,,18,4546
11/23/2019 9:29:18 AM,20103,,18,11294
11/23/2019 9:29:33 AM,20103,,18,13963
11/23/2019 9:31:40 AM,20103,,18,15611
11/23/2019 9:31:46 AM,20103,,18,3140
11/23/2019 9:31:48 AM,20103,,18,9178
11/23/2019 9:32:32 AM,20103,,18,6708
11/23/2019 9:32:47 AM,20103,,18,8342
11/23/2019 9:35:16 AM,20103,,18,10941
11/23/2019 9:35:50 AM,20103,,18,4691
11/23/2019 9:37:50 AM,20103,,18,7816
11/23/2019 9:38:34 AM,20103,,18,15374
11/23/2019 9:42:06 AM,20103,,18,6155
11/23/2019 9:43:11 AM,20103,,18,843
11/23/2019 9:43:21 AM,20103,,18,3488
11/23/2019 9:50:00 AM,20103,,18,9503
11/23/2019 9:51:26 AM,20103,,18,15014
11/23/2019 9:52:27 AM,20103,,18,9110
11/23/2019 9:52:28 AM,20103,,18,10573
11/23/2019 9:54:47 AM,20103,,18,13360
11/23/2019 9:56:22 AM,20103,,18,11793
11/23/2019 9:56:43 AM,20103,,18,11793
11/23/2019 9:59:57 AM,20103,,18,12116
11/23/2019 9:59:58 AM,20103,,18,824
11/23/2019 10:01:36 AM,20103,,18,14033
11/23/2019 10:02:44 AM,20103,,18,8085
11/23/2019 10:06:46 AM,20103,,18,6826
11/23/2019 10:12:03 AM,20103,,18,14645
11/23/2019 10:13:35 AM,20103,,18,2849
11/23/2019 10:13:45 AM,20103,,18,12395
11/23/2019 10:13:59 AM,20103,,18,8838
11/23/2019 10:16:10 AM,20103,,18,3488
11/23/2019 10:20:49 AM,20103,,18,51
11/23/2019 10:24:32 AM,20103,,18,2367
11/23/2019 10:25:06 AM,20103,,18,12898
11/23/2019 10:27:12 AM,20103,,18,8580
11/23/2019 10:31:06 AM,20103,,18,6177
11/23/2019 10:31:34 AM,20103,,18,14445
11/23/2019 10:31:39 AM,20103,,18,110
11/23/2019 10:31:50 AM,20103,,18,4593
11/23/2019 10:35:51 AM,20103,,18,11836
11/23/2019 10:36:54 AM,20103,,18,2263
11/23/2019 10:38:13 AM,20103,,18,13835
11/23/2019 10:38:57 AM,20103,,18,3434
11/23/2019 10:42:16 AM,20103,,18,5804
11/23/2019 10:44:07 AM,20103,,18,7816
11/23/2019 10:45:55 AM,20103,,18,14589
11/23/2019 10:47:21 AM,20103,,18,2471
11/23/2019 10:48:40 AM,20103,,18,2786
11/23/2019 10:48:52 AM,20103,,18,3225
11/23/2019 10:48:53 AM,20103,,18,2334
11/23/2019 10:50:02 AM,20103,,18,13235
11/23/2019 10:51:29 AM,20103,,18,901
11/23/2019 10:53:05 AM,20103,,18,3488
11/23/2019 11:00:28 AM,20103,,18,14952
11/23/2019 11:01:34 AM,20103,,18,8974
11/23/2019 11:02:06 AM,20103,,18,8974
11/23/2019 11:04:51 AM,20103,,18,10950
11/23/2019 11:05:13 AM,20103,,18,12704
11/23/2019 11:06:57 AM,20103,,18,6514
11/23/2019 11:09:01 AM,20103,,18,10711
11/23/2019 11:13:33 AM,20103,,18,15513
11/23/2019 11:15:34 AM,20103,,17,15390
11/23/2019 11:16:05 AM,20103,,18,13713
11/23/2019 11:16:14 AM,20103,,18,11836
11/23/2019 11:18:35 AM,20103,,18,786
11/23/2019 11:19:13 AM,20103,,18,12924
11/23/2019 11:19:32 AM,20103,,18,1770
11/23/2019 11:23:00 AM,20103,,18,15991
11/23/2019 11:27:29 AM,20103,,18,12485
11/23/2019 11:29:14 AM,20103,,18,12321
11/23/2019 11:32:24 AM,20103,,18,4193
11/23/2019 11:34:49 AM,20103,,18,6609
11/23/2019 11:35:17 AM,20103,,18,9151
11/23/2019 11:36:00 AM,20103,,18,3008
11/23/2019 11:36:07 AM,20103,,18,3140
11/23/2019 11:36:48 AM,20103,,18,4764
11/23/2019 11:37:19 AM,20103,,18,11427
11/23/2019 11:37:41 AM,20103,,18,1644
11/23/2019 11:38:50 AM,20103,,18,5986
11/23/2019 11:40:31 AM,20103,,18,1038
11/23/2019 11:40:42 AM,20103,,18,12448
11/23/2019 11:40:44 AM,20103,,18,8442
11/23/2019 11:40:48 AM,20103,,18,3488
11/23/2019 11:41:14 AM,20103,,18,16091
11/23/2019 11:41:33 AM,20103,,18,13165
11/23/2019 11:42:52 AM,20103,,18,3728
11/23/2019 11:43:49 AM,20103,,18,11628
11/23/2019 11:46:18 AM,20103,,18,9496
11/23/2019 11:54:00 AM,20103,,18,6827
11/23/2019 11:55:43 AM,20103,,18,11934
11/23/2019 11:56:01 AM,20103,,18,2263
11/23/2019 11:57:47 AM,20103,,18,10161
11/23/2019 11:58:29 AM,20103,,18,7973
11/23/2019 12:00:04 PM,20103,,18,13165
11/23/2019 12:23:46 PM,20103,,18,2263
11/23/2019 12:28:53 PM,20103,,18,2268
11/23/2019 12:30:26 PM,20103,,18,9879
11/23/2019 12:32:48 PM,20103,,18,5988
11/23/2019 12:36:30 PM,20103,,18,6118
11/23/2019 12:42:14 PM,20103,,18,13549
11/23/2019 12:46:14 PM,20103,,18,13675
11/23/2019 12:54:36 PM,20103,,18,532
11/23/2019 12:59:18 PM,20103,,18,15181
11/23/2019 1:02:39 PM,20103,,18,14537
11/23/2019 1:05:06 PM,20103,,18,12805
11/23/2019 1:12:46 PM,20103,,18,1335
11/23/2019 1:13:54 PM,20103,,18,11828
11/23/2019 1:14:13 PM,20103,,18,11828
11/23/2019 1:14:28 PM,20103,,18,717
11/23/2019 1:20:41 PM,20103,,18,2654
11/23/2019 1:22:48 PM,20103,,18,1954
11/23/2019 1:24:55 PM,20103,,18,10901
11/23/2019 1:34:19 PM,20103,,18,5988
11/23/2019 1:36:20 PM,20103,,18,1777
11/23/2019 1:37:09 PM,20103,,18,8840
11/23/2019 1:37:42 PM,20103,,18,11365
11/23/2019 1:39:39 PM,20103,,18,2263
11/23/2019 1:47:31 PM,20103,,18,43
11/23/2019 1:47:59 PM,20103,,18,43
11/23/2019 1:49:08 PM,20103,,18,11349
11/23/2019 1:50:15 PM,20103,,18,14120
11/23/2019 1:51:02 PM,20103,,18,8442
11/23/2019 1:52:26 PM,20103,,18,3140
11/23/2019 1:59:29 PM,20103,,18,7936
11/23/2019 2:04:21 PM,20103,,18,12603
11/23/2019 2:04:59 PM,20103,,18,13007
11/23/2019 2:05:54 PM,20103,,18,7124
11/23/2019 2:11:17 PM,20103,,18,12965
11/23/2019 2:11:27 PM,20103,,18,6372
11/23/2019 2:12:37 PM,20103,,18,13165
11/23/2019 2:13:54 PM,20103,,18,10343
11/23/2019 2:14:48 PM,20103,,18,14176
11/23/2019 2:17:50 PM,20103,,18,11517
11/23/2019 2:22:25 PM,20103,,18,9836
11/23/2019 2:22:40 PM,20103,,18,927
11/23/2019 2:26:20 PM,20103,,18,10703
11/23/2019 2:27:54 PM,20103,,18,8085
11/23/2019 2:29:46 PM,20103,,18,11217
11/23/2019 2:29:57 PM,20103,,18,13224
11/23/2019 2:30:52 PM,20103,,18,1232
11/23/2019 2:38:07 PM,20103,,18,14414
11/23/2019 2:45:21 PM,20103,,18,11897
11/23/2019 2:47:04 PM,20103,,18,15130
11/23/2019 2:50:12 PM,20103,,18,13101
11/23/2019 2:55:53 PM,20103,,18,14157
11/23/2019 2:59:45 PM,20103,,18,9881
11/23/2019 3:11:10 PM,20103,,18,12019
11/23/2019 3:12:01 PM,20103,,18,9153
11/23/2019 3:13:25 PM,20103,,18,14157
11/23/2019 3:18:40 PM,20103,,18,1573
11/23/2019 3:19:43 PM,20103,,18,10096
11/23/2019 3:19:58 PM,20103,,18,5476
11/23/2019 3:23:03 PM,20103,,18,9550
11/23/2019 3:24:55 PM,20103,,18,10656
11/23/2019 3:28:58 PM,20103,,18,5225
11/23/2019 3:29:16 PM,20103,,18,5225
11/23/2019 3:29:20 PM,20103,,18,6915
11/23/2019 3:31:27 PM,20103,,18,16553
11/23/2019 3:32:32 PM,20103,,15,16309
11/23/2019 3:32:33 PM,20103,,15,16309
11/23/2019 3:32:34 PM,20103,,15,16309
11/23/2019 3:40:37 PM,20103,,18,4081
11/23/2019 3:41:23 PM,20103,,18,1815
11/23/2019 3:44:26 PM,20103,,18,12459
11/23/2019 3:44:28 PM,20103,,16,12812
11/23/2019 3:52:31 PM,20103,,18,927
11/23/2019 3:53:12 PM,20103,,18,4057
11/23/2019 3:54:49 PM,20103,,18,8442
11/23/2019 3:55:06 PM,20103,,18,4783
11/23/2019 3:55:23 PM,20103,,18,2837
11/23/2019 3:56:42 PM,20103,,18,8442
11/23/2019 3:58:36 PM,20103,,18,12009
11/23/2019 4:00:44 PM,20103,,18,4764
11/23/2019 4:01:00 PM,20103,,18,9863
11/23/2019 4:02:12 PM,20103,,18,13165
11/23/2019 4:05:31 PM,20103,,18,10728
11/23/2019 4:05:51 PM,20103,,18,14157
11/23/2019 4:06:17 PM,20103,,18,13355
11/23/2019 4:06:32 PM,20103,,18,7796
11/23/2019 4:15:31 PM,20103,,18,12501
11/23/2019 4:18:01 PM,20103,,15,8608
11/23/2019 4:18:49 PM,20103,,18,13366
11/23/2019 4:25:33 PM,20103,,18,1232
11/23/2019 4:40:26 PM,20103,,18,10593
11/23/2019 4:49:25 PM,20103,,18,12812
11/23/2019 4:54:08 PM,20103,,18,15611
11/23/2019 4:58:02 PM,20103,,18,5988
11/23/2019 5:00:42 PM,20103,,18,6915
11/23/2019 5:01:02 PM,20103,,18,6915
11/23/2019 5:04:24 PM,20103,,18,15044
11/23/2019 5:06:59 PM,20103,,18,15044
11/23/2019 5:09:14 PM,20103,,18,7796
11/23/2019 5:26:15 PM,20103,,18,10798
11/23/2019 5:26:23 PM,20103,,18,6480
11/23/2019 5:27:06 PM,20103,,18,3964
11/23/2019 5:27:51 PM,20103,,18,6827
11/23/2019 5:28:54 PM,20103,,18,1335
11/23/2019 5:31:04 PM,20103,,18,1078
11/23/2019 5:32:21 PM,20103,,18,4764
11/23/2019 5:33:14 PM,20103,,18,12381
11/23/2019 5:33:28 PM,20103,,18,12139
11/23/2019 5:39:03 PM,20103,,18,15044
11/23/2019 5:48:21 PM,20103,,18,10691
11/23/2019 5:53:31 PM,20103,,18,12100
11/23/2019 5:54:42 PM,20103,,18,4357
11/23/2019 5:55:34 PM,20103,,18,14144
11/23/2019 5:56:11 PM,20103,,18,14144
11/23/2019 5:59:08 PM,20103,,18,3488
11/23/2019 6:00:25 PM,20103,,18,3488
11/23/2019 6:04:12 PM,20103,,17,15390
11/23/2019 6:05:17 PM,20103,,18,13430
11/23/2019 6:09:20 PM,20103,,18,963
11/23/2019 6:09:32 PM,20103,,18,12856
11/23/2019 6:16:50 PM,20103,,18,13802
11/23/2019 6:21:33 PM,20103,,18,14782
11/23/2019 6:33:41 PM,20103,,18,11021
11/23/2019 6:34:39 PM,20103,,18,1112
11/23/2019 6:36:21 PM,20103,,18,458
11/23/2019 6:45:41 PM,20103,,18,4705
11/23/2019 6:50:25 PM,20103,,18,12678
11/23/2019 6:56:40 PM,20103,,18,4764
11/23/2019 7:11:30 PM,20103,,18,9703
11/23/2019 7:14:04 PM,20103,,18,12806
11/23/2019 7:14:56 PM,20103,,18,14522
11/23/2019 7:17:11 PM,20103,,18,16126
11/23/2019 7:18:02 PM,20103,,18,10564
11/23/2019 7:20:20 PM,20103,,18,11377
11/23/2019 7:21:46 PM,20103,,18,14118
11/23/2019 7:23:42 PM,20103,,18,10967
11/23/2019 7:25:18 PM,20103,,18,7626
11/23/2019 7:39:06 PM,20103,,18,9664
11/23/2019 7:46:15 PM,20103,,18,7786
11/23/2019 7:47:40 PM,20103,,18,9677
11/23/2019 7:48:22 PM,20103,,18,9677
11/23/2019 7:52:34 PM,20103,,18,14768
11/23/2019 7:53:02 PM,20103,,18,3488
11/23/2019 7:58:26 PM,20103,,18,778
11/23/2019 8:01:41 PM,20103,,18,14157
11/23/2019 8:08:33 PM,20103,,18,16461
11/23/2019 8:14:13 PM,20103,,18,11516
11/23/2019 8:23:08 PM,20103,,18,15302
11/23/2019 8:24:14 PM,20103,,18,275
11/23/2019 8:24:34 PM,20103,,18,275
11/23/2019 8:26:07 PM,20103,,18,11618
11/23/2019 8:26:29 PM,20103,,18,11618
11/23/2019 8:28:18 PM,20103,,18,5340
11/23/2019 8:30:26 PM,20103,,18,717
11/23/2019 8:39:46 PM,20103,,18,9496
11/23/2019 8:39:54 PM,20103,,18,7266
11/23/2019 8:43:12 PM,20103,,18,3846
11/23/2019 8:45:34 PM,20103,,18,6609
11/23/2019 8:55:21 PM,20103,,18,4655
11/23/2019 9:22:42 PM,20103,,18,305
11/23/2019 9:26:04 PM,20103,,18,14321
11/23/2019 9:27:58 PM,20103,,18,5203
11/23/2019 9:28:04 PM,20103,,18,3488
11/23/2019 9:31:19 PM,20103,,18,15130
11/23/2019 9:41:36 PM,20103,,18,7727
11/23/2019 9:42:22 PM,20103,,18,3728
11/23/2019 9:44:12 PM,20103,,18,9194
11/23/2019 9:44:59 PM,20103,,18,3488
11/23/2019 9:58:03 PM,20103,,18,14157
11/23/2019 9:58:31 PM,20103,,18,10494
11/23/2019 9:59:49 PM,20103,,18,3488
11/23/2019 10:02:41 PM,20103,,18,4066
11/23/2019 10:15:15 PM,20103,,18,7860
11/23/2019 10:17:14 PM,20103,,18,8657
11/23/2019 10:18:49 PM,20103,,18,2197
11/23/2019 10:19:11 PM,20103,,18,927
11/23/2019 10:21:04 PM,20103,,18,9939
11/23/2019 10:28:45 PM,20103,,18,8634
11/23/2019 10:38:13 PM,20103,,18,9664
11/23/2019 10:40:23 PM,20103,,18,15229
11/23/2019 10:51:05 PM,20103,,18,13605
11/23/2019 10:51:20 PM,20103,,18,14219
11/23/2019 10:52:00 PM,20103,,18,3949
11/23/2019 10:52:57 PM,20103,,18,10221
11/23/2019 10:54:51 PM,20103,,18,3140
11/23/2019 11:21:32 PM,20103,,18,3752
11/23/2019 11:22:51 PM,20103,,18,16406
11/23/2019 11:37:15 PM,20103,,18,5063
11/23/2019 11:38:53 PM,20103,,18,15194
11/24/2019 12:16:47 AM,20103,,18,12097
11/24/2019 12:39:32 AM,20103,,18,4415
11/24/2019 1:03:54 AM,20103,,18,8154
11/24/2019 2:21:00 AM,20103,,18,8239
11/24/2019 4:06:36 AM,20103,,18,4534
11/24/2019 4:49:24 AM,20103,,18,6613
11/24/2019 5:03:38 AM,20103,,18,2156
11/24/2019 5:08:02 AM,20103,,18,4763
11/24/2019 5:15:41 AM,20103,,18,12990
11/24/2019 5:27:06 AM,20103,,18,7278
11/24/2019 5:34:11 AM,20103,,18,15130
11/24/2019 5:39:43 AM,20103,,18,532
11/24/2019 5:40:48 AM,20103,,18,8486
11/24/2019 5:48:04 AM,20103,,18,8486
11/24/2019 5:48:39 AM,20103,,18,9024
11/24/2019 5:55:00 AM,20103,,18,1335
11/24/2019 6:05:29 AM,20103,,18,14638
11/24/2019 6:17:26 AM,20103,,18,7459
11/24/2019 6:18:09 AM,20103,,18,3778
11/24/2019 6:27:53 AM,20103,,18,8188
11/24/2019 6:55:11 AM,20103,,18,7916
11/24/2019 6:56:43 AM,20103,,18,3396
11/24/2019 6:58:02 AM,20103,,18,7796
11/24/2019 7:00:32 AM,20103,,18,2412
11/24/2019 7:00:34 AM,20103,,17,7916
11/24/2019 7:01:54 AM,20103,,16,7916
11/24/2019 7:03:04 AM,20103,,18,4193
11/24/2019 7:03:19 AM,20103,,15,7916
11/24/2019 7:19:21 AM,20103,,18,4531
11/24/2019 7:22:59 AM,20103,,18,3488
11/24/2019 7:27:15 AM,20103,,18,15130
11/24/2019 7:41:47 AM,20103,,18,5050
11/24/2019 7:43:57 AM,20103,,18,532
11/24/2019 8:08:01 AM,20103,,18,13938
11/24/2019 8:11:39 AM,20103,,18,873
11/24/2019 8:16:14 AM,20103,,18,2304
11/24/2019 8:17:48 AM,20103,,18,3352
11/24/2019 8:27:58 AM,20103,,18,14638
11/24/2019 8:35:59 AM,20103,,18,2742
11/24/2019 8:36:58 AM,20103,,18,6783
11/24/2019 8:42:28 AM,20103,,18,8237
11/24/2019 8:45:32 AM,20103,,18,2654
11/24/2019 8:48:10 AM,20103,,18,10950
11/24/2019 8:50:11 AM,20103,,18,6144
11/24/2019 8:54:56 AM,20103,,18,10691
11/24/2019 8:55:46 AM,20103,,18,6613
11/24/2019 8:57:28 AM,20103,,18,11070
11/24/2019 9:08:00 AM,20103,,18,1678
11/24/2019 9:11:29 AM,20103,,18,10915
11/24/2019 9:13:40 AM,20103,,18,516
11/24/2019 9:15:08 AM,20103,,18,10550
11/24/2019 9:15:58 AM,20103,,16,516
11/24/2019 9:17:43 AM,20103,,18,1295
11/24/2019 9:27:10 AM,20103,,18,11733
11/24/2019 9:27:54 AM,20103,,18,4448
11/24/2019 9:28:22 AM,20103,,18,9554
11/24/2019 9:28:23 AM,20103,,18,1913
11/24/2019 9:28:53 AM,20103,,18,9184
11/24/2019 9:30:18 AM,20103,,18,6499
11/24/2019 9:31:27 AM,20103,,18,13712
11/24/2019 9:32:13 AM,20103,,18,4345
11/24/2019 9:34:22 AM,20103,,18,4764
11/24/2019 9:37:35 AM,20103,,18,1839
11/24/2019 9:47:18 AM,20103,,18,12677
11/24/2019 10:06:22 AM,20103,,18,5186
11/24/2019 10:18:13 AM,20103,,18,1770
11/24/2019 10:20:55 AM,20103,,18,5545
11/24/2019 10:21:26 AM,20103,,18,5549
11/24/2019 10:25:57 AM,20103,,18,15495
11/24/2019 10:26:48 AM,20103,,18,10638
11/24/2019 10:26:49 AM,20103,,18,10638
11/24/2019 10:28:08 AM,20103,,18,6613
11/24/2019 10:32:01 AM,20103,,18,7735
11/24/2019 10:35:15 AM,20103,,18,14219
11/24/2019 10:35:44 AM,20103,,18,12975
11/24/2019 10:37:56 AM,20103,,18,3114
11/24/2019 10:45:24 AM,20103,,17,10996
11/24/2019 10:48:43 AM,20103,,18,14157
11/24/2019 10:55:15 AM,20103,,18,2403
11/24/2019 10:55:23 AM,20103,,18,2403
11/24/2019 11:06:58 AM,20103,,18,3841
11/24/2019 11:07:52 AM,20103,,18,8469
11/24/2019 11:13:26 AM,20103,,18,10824
11/24/2019 11:16:53 AM,20103,,18,8463
11/24/2019 11:18:13 AM,20103,,18,3488
11/24/2019 11:22:52 AM,20103,,18,15940
11/24/2019 11:26:46 AM,20103,,18,10906
11/24/2019 11:33:00 AM,20103,,18,805
11/24/2019 11:34:04 AM,20103,,18,5528
11/24/2019 11:35:08 AM,20103,,18,4072
11/24/2019 11:35:22 AM,20103,,18,10013
11/24/2019 11:35:58 AM,20103,,15,10013
11/24/2019 11:43:24 AM,20103,,18,12097
11/24/2019 11:56:23 AM,20103,,18,676
11/24/2019 12:01:12 PM,20103,,18,3846
11/24/2019 12:02:25 PM,20103,,18,9871
11/24/2019 12:06:59 PM,20103,,18,4304
11/24/2019 12:10:11 PM,20103,,18,12776
11/24/2019 12:27:03 PM,20103,,18,4122
11/24/2019 12:31:33 PM,20103,,18,10724
11/24/2019 12:35:14 PM,20103,,18,6396
11/24/2019 12:36:06 PM,20103,,18,6332
11/24/2019 12:40:13 PM,20103,,18,473
11/24/2019 12:41:57 PM,20103,,18,473
11/24/2019 12:48:03 PM,20103,,18,6613
11/24/2019 12:48:23 PM,20103,,18,10276
11/24/2019 12:48:45 PM,20103,,18,10276
11/24/2019 12:59:02 PM,20103,,18,15682
11/24/2019 1:24:58 PM,20103,,18,15602
11/24/2019 1:35:20 PM,20103,,18,3140
11/24/2019 1:42:38 PM,20103,,18,6338
11/24/2019 1:47:12 PM,20103,,18,10505
11/24/2019 1:50:25 PM,20103,,18,5592
11/24/2019 2:09:08 PM,20103,,18,5986
11/24/2019 2:09:26 PM,20103,,18,2726
11/24/2019 2:09:30 PM,20103,,18,644
11/24/2019 2:13:52 PM,20103,,18,2295
11/24/2019 2:13:57 PM,20103,,18,15704
11/24/2019 2:17:19 PM,20103,,18,11528
11/24/2019 2:17:39 PM,20103,,18,11950
11/24/2019 2:24:46 PM,20103,,18,13579
11/24/2019 2:30:50 PM,20103,,18,15530
11/24/2019 2:32:56 PM,20103,,18,4621
11/24/2019 2:52:05 PM,20103,,18,6247
11/24/2019 2:55:20 PM,20103,,18,9357
11/24/2019 3:04:57 PM,20103,,18,8486
11/24/2019 3:09:07 PM,20103,,18,9750
11/24/2019 3:11:02 PM,20103,,18,9184
11/24/2019 3:15:30 PM,20103,,17,2606
11/24/2019 3:19:46 PM,20103,,18,11377
11/24/2019 3:26:25 PM,20103,,18,3980
11/24/2019 3:34:27 PM,20103,,18,1092
11/24/2019 3:37:40 PM,20103,,18,13126
11/24/2019 3:39:02 PM,20103,,18,1092
11/24/2019 3:40:14 PM,20103,,18,4446
11/24/2019 3:51:16 PM,20103,,18,10038
11/24/2019 3:55:26 PM,20103,,18,11377
11/24/2019 3:56:43 PM,20103,,18,10516
11/24/2019 4:18:40 PM,20103,,18,8083
11/24/2019 4:22:32 PM,20103,,18,1954
11/24/2019 4:25:03 PM,20103,,18,8486
11/24/2019 4:34:18 PM,20103,,18,12040
11/24/2019 4:34:27 PM,20103,,18,10182
11/24/2019 4:41:25 PM,20103,,18,2444
11/24/2019 4:44:27 PM,20103,,18,12407
11/24/2019 5:05:12 PM,20103,,18,11828
11/24/2019 5:12:09 PM,20103,,17,2459
11/24/2019 5:27:47 PM,20103,,18,6974
11/24/2019 5:31:10 PM,20103,,18,8486
11/24/2019 5:34:11 PM,20103,,18,7622
11/24/2019 5:41:47 PM,20103,,18,1678
11/24/2019 5:49:38 PM,20103,,18,16218
11/24/2019 5:49:55 PM,20103,,18,937
11/24/2019 5:52:21 PM,20103,,18,7151
11/24/2019 5:55:33 PM,20103,,18,15566
11/24/2019 5:56:33 PM,20103,,18,1873
11/24/2019 6:24:39 PM,20103,,18,14118
11/24/2019 6:39:02 PM,20103,,18,1644
11/24/2019 6:40:50 PM,20103,,18,6050
11/24/2019 6:44:13 PM,20103,,18,5427
11/24/2019 6:45:01 PM,20103,,18,8081
11/24/2019 6:48:52 PM,20103,,18,1417
11/24/2019 6:50:53 PM,20103,,18,3562
11/24/2019 6:55:41 PM,20103,,18,16035
11/24/2019 7:00:22 PM,20103,,18,6417
11/24/2019 7:02:53 PM,20103,,18,6417
11/24/2019 7:04:42 PM,20103,,18,1199
11/24/2019 7:07:11 PM,20103,,18,2731
11/24/2019 7:07:26 PM,20103,,18,2731
11/24/2019 7:08:12 PM,20103,,18,3140
11/24/2019 7:09:07 PM,20103,,18,9029
11/24/2019 7:14:46 PM,20103,,18,10054
11/24/2019 7:34:40 PM,20103,,18,10201
11/24/2019 7:38:47 PM,20103,,18,14153
11/24/2019 7:41:08 PM,20103,,18,11377
11/24/2019 7:41:23 PM,20103,,18,14507
11/24/2019 7:42:07 PM,20103,,18,9116
11/24/2019 7:44:54 PM,20103,,18,3140
11/24/2019 7:46:16 PM,20103,,18,13250
11/24/2019 8:02:42 PM,20103,,18,6318
11/24/2019 8:05:13 PM,20103,,18,14529
11/24/2019 8:06:09 PM,20103,,17,2424
11/24/2019 8:12:47 PM,20103,,18,9235
11/24/2019 8:17:57 PM,20103,,18,10301
11/24/2019 8:25:18 PM,20103,,18,11453
11/24/2019 8:27:52 PM,20103,,18,578
11/24/2019 8:28:08 PM,20103,,18,578
11/24/2019 8:31:10 PM,20103,,18,9088
11/24/2019 8:33:54 PM,20103,,18,8902
11/24/2019 8:33:55 PM,20103,,18,13267
11/24/2019 8:38:12 PM,20103,,18,12846
11/24/2019 8:41:38 PM,20103,,18,3963
11/24/2019 8:42:08 PM,20103,,18,7148
11/24/2019 8:45:27 PM,20103,,18,9645
11/24/2019 8:53:56 PM,20103,,18,9493
11/24/2019 8:55:58 PM,20103,,18,1719
11/24/2019 9:12:51 PM,20103,,18,9828
11/24/2019 9:14:05 PM,20103,,18,9828
11/24/2019 9:32:44 PM,20103,,18,1761
11/24/2019 9:54:05 PM,20103,,18,6355
11/24/2019 10:15:07 PM,20103,,18,12403
11/24/2019 10:16:31 PM,20103,,18,13953
11/24/2019 10:47:10 PM,20103,,18,15609
11/24/2019 11:16:03 PM,20103,,18,8651
11/24/2019 11:16:47 PM,20103,,18,8651
11/25/2019 12:06:08 AM,20103,,18,14157
11/25/2019 5:08:57 AM,20103,,18,13982
11/25/2019 5:22:34 AM,20103,,18,1396
11/25/2019 5:23:07 AM,20103,,18,1396
11/25/2019 5:25:56 AM,20103,,18,1895
11/25/2019 5:28:13 AM,20103,,18,15691
11/25/2019 5:35:24 AM,20103,,18,11486
11/25/2019 5:37:53 AM,20103,,18,8427
11/25/2019 5:47:38 AM,20103,,18,3504
11/25/2019 5:55:03 AM,20103,,18,11679
11/25/2019 5:55:05 AM,20103,,18,1429
11/25/2019 5:55:18 AM,20103,,18,8018
11/25/2019 5:58:35 AM,20103,,18,12954
11/25/2019 6:01:52 AM,20103,,18,465
11/25/2019 6:03:49 AM,20103,,18,7053
11/25/2019 6:08:33 AM,20103,,18,9854
11/25/2019 6:09:59 AM,20103,,18,10947
11/25/2019 6:22:13 AM,20103,,18,5525
11/25/2019 6:24:33 AM,20103,,18,8832
11/25/2019 6:28:33 AM,20103,,18,2927
11/25/2019 6:33:12 AM,20103,,18,3221
11/25/2019 6:34:14 AM,20103,,18,139
11/25/2019 6:36:57 AM,20103,,18,3996
11/25/2019 6:37:39 AM,20103,,18,5187
11/25/2019 6:38:14 AM,20103,,16,3963
11/25/2019 6:43:12 AM,20103,,18,6624
11/25/2019 6:43:13 AM,20103,,18,6624
11/25/2019 6:46:45 AM,20103,,18,2993
11/25/2019 6:48:51 AM,20103,,18,2730
11/25/2019 6:49:07 AM,20103,,18,11309
11/25/2019 6:49:16 AM,20103,,18,9355
11/25/2019 6:51:09 AM,20103,,18,5434
11/25/2019 6:56:22 AM,20103,,18,15934
11/25/2019 6:58:30 AM,20103,,18,10900
11/25/2019 7:00:10 AM,20103,,18,12846
11/25/2019 7:05:26 AM,20103,,18,12846
11/25/2019 7:08:59 AM,20103,,18,10720
11/25/2019 7:10:22 AM,20103,,18,9095
